hash_email;hash_phone;client_id_mv;segment;ltv_eur;nb_commandes;derniere_commande;categorie_pref;age;genre;ville;opt_in_email
1bef117c719711e2dba0;a63fefe58a4ab87702f6;MV-200017;Active;380;5;2025-12-08;Sneakers upcyclées;21;F;Grenoble;Oui
c832617f7e233ae5e422;f0619fc32af6f9bf67f4;MV-200018;Dormant;66;1;2025-09-24;Lingerie bio;33;F;Strasbourg;Oui
c6fd2c241be2baef161f;845b8b4e48b13379ddb8;MV-200019;Dormant;132;1;2025-11-22;Accessoires;65;F;Paris;Non
4d0def0a7336c6022e18;facf56c49f8b983d7a7f;MV-200020;Dormant;75;1;2025-08-03;Denim éco;51;H;Toulouse;Non
f71541ed0ad3dde6aab9;0bd7ebe21fa8df22cad3;MV-200021;Dormant;91;3;2026-01-01;Outerwear;67;F;Montpellier;Non
f421570975f7f50ae41f;d5534e9352de546bfc53;MV-200022;Dormant;129;1;2025-12-25;Denim éco;38;F;Paris;Oui
2193dd05f0666c0f0930;e9f52206e682ea97689d;MV-200023;Dormant;75;3;2025-11-20;Kids;32;F;Saint-Denis;Oui
3f43e5643a6fc2393ba2;048e7bb5826607a7d853;MV-200024;Dormant;93;3;2025-10-13;Kids;51;F;Lyon;Oui
76d6ce0272e3798e1092;1bd4c9554146ff9c75be;MV-200025;Active;543;2;2025-09-24;Denim éco;59;F;Boulogne;Oui
bef840263071c4792d82;c50f3e994661cca35991;MV-200026;Dormant;72;3;2025-08-22;Denim éco;41;H;Boulogne;Oui
2725e2390cfd8850a6cd;e99026ebd272d69fd90b;MV-200027;Active;248;7;2025-10-16;Accessoires;51;F;Paris;Oui
94499b27a24c9075b4c5;503d455ba8fc61dddf3b;MV-200028;Dormant;109;2;2025-02-03;Sneakers upcyclées;51;H;Montpellier;Oui
fed90ac040bb0f37ba7c;8bc6e583c9bea09b0922;MV-200029;Dormant;186;2;2025-06-16;Kids;66;H;Paris;Oui
c2be79951f2df3eebc04;c17ac0eee7e64158b046;MV-200030;Active;493;2;2025-03-22;Lingerie bio;43;H;Montpellier;Non
7e80314b5faa9007979a;346f1e772e7af113ed4c;MV-200031;Active;645;5;2026-03-20;Sneakers upcyclées;39;F;Nantes;Oui
a5530761dab943ee89e6;5727cabfe4d0d0cfa006;MV-200032;VIP;2304;18;2025-02-19;Denim éco;27;F;Grenoble;Oui
89111a14fea31103a4d8;e660342f125dd746f47a;MV-200033;Dormant;116;1;2025-06-05;Accessoires;20;F;Nantes;Oui
5f11d548bdd76c772be1;436ed4ef7dc300b72418;MV-200034;Active;183;6;2025-04-29;Kids;70;F;Nice;Oui
3177b006aecc7b289835;4357e8df79749a6875e5;MV-200035;Dormant;124;3;2025-04-01;Lingerie bio;71;F;Lille;Oui
ae12c263c251971add69;22bad7c3988557e258d1;MV-200036;Active;204;7;2025-06-22;Kids;28;F;Toulouse;Oui
1ebcb9acac03364a9588;a7786614a6f711c3d62b;MV-200037;Active;558;4;2025-07-18;Kids;38;H;Nantes;Oui
00abd798442a6a23b412;0c80df084d34d018fb87;MV-200038;Active;224;4;2025-02-25;Kids;41;H;Marseille;Oui
b80ac506fe66a1c65afd;09f06734d3d9a6dcb456;MV-200039;Active;540;2;2025-09-05;Sneakers upcyclées;64;F;Paris;Oui
da96bb9a2a03da2ece0b;1710d5d1c776d9af3133;MV-200040;VIP;1387;25;2025-02-12;Denim éco;45;F;Boulogne;Oui
05dae1246605a3d1e618;13ce1e8a63cd4483ca11;MV-200041;Dormant;179;1;2026-02-23;Lingerie bio;63;F;Versailles;Oui
76b6c8204df31b8b5260;ffffd70a354aa8199c77;MV-200042;New;105;1;2025-04-25;Denim éco;57;F;Grenoble;Oui
7f88d6bbabb1fa4adfb6;df9e8ade54e333ec7131;MV-200043;Dormant;153;3;2025-08-14;Lingerie bio;44;F;Rennes;Oui
34be8c7bf9fa857df075;67808bb95470e41180dd;MV-200044;New;108;1;2025-03-06;Outerwear;41;H;Lille;Non
66bb8a7e8b57bc463f1d;3e9af12f8e0056fdf9cf;MV-200045;Active;233;6;2026-03-29;Outerwear;52;F;Strasbourg;Non
d9977548620328b3c694;c6547e685fb1f518a88f;MV-200046;VIP;1123;14;2025-12-27;Kids;44;H;Lyon;Oui
932e3a86b7c3500121bc;300e2b6060a9a9809155;MV-200047;Dormant;171;3;2025-11-10;Denim éco;45;F;Rennes;Oui
682bf76ffbfcaf1588b5;0d71fcae89aba965a762;MV-200048;Dormant;172;2;2026-03-26;Denim éco;54;F;Montpellier;Oui
de20cbd2facc28e6527d;f2cf2d59a4967274fb52;MV-200049;Dormant;186;1;2025-06-07;Kids;48;F;Boulogne;Non
aed0f391247fa8673ad5;66b4322c3f3e95126ba5;MV-200050;Active;204;7;2025-07-06;Accessoires;25;F;Montpellier;Oui
c2d7cdfdc9dcf1a32c6f;ef9dc179f2238b5283ea;MV-200051;New;131;1;2025-07-10;Lingerie bio;45;H;Montpellier;Non
6168fd83369b63603aef;3bdd78e22720a813d97d;MV-200052;Active;304;3;2025-05-03;Accessoires;44;F;Paris;Oui
7251ecb9adbf8a6ffe9f;b9298311d66017445ba3;MV-200053;Dormant;116;2;2025-10-20;Sneakers upcyclées;68;H;Rennes;Oui
d10cf86f581f8b8566ac;20ebade09fe13f7d7a09;MV-200054;New;73;1;2025-03-14;Sneakers upcyclées;44;F;Nantes;Oui
ea4f6088e569189c4e39;0cde104aa51f9595209b;MV-200055;Active;605;8;2025-04-11;Sneakers upcyclées;35;F;Nantes;Oui
0a4bba47c11245760416;24dae8d57b5326f018a0;MV-200056;Dormant;196;3;2025-05-13;Kids;39;F;Montpellier;Oui
72603bfd1206fb7e48c1;16305e2713ebebb2c733;MV-200057;New;145;1;2025-07-13;Sneakers upcyclées;26;F;Versailles;Oui
3bb25abeb82147e96eea;dd56209dbb6918552427;MV-200058;New;152;1;2025-07-03;Denim éco;44;F;Bordeaux;Oui
54e8c3ea0445b44810bc;06ba016d32b9da0e35c0;MV-200059;New;55;1;2025-02-10;Denim éco;29;F;Montpellier;Non
5e3097da47a66914400b;8e272c636d1c26f72621;MV-200060;Dormant;46;2;2025-07-21;Accessoires;69;H;Strasbourg;Oui
1ff1875caf195bfab77c;aa8c6de5472df9d2dc0d;MV-200061;Active;544;3;2025-11-05;Accessoires;69;H;Paris;Oui
29d566f4506453f605d2;07235f0676690b3ddff2;MV-200062;Active;350;8;2025-12-05;Outerwear;52;F;Lyon;Oui
9284700bf652b88e8766;354363ddef478cee7c21;MV-200063;Active;340;3;2025-11-04;Accessoires;28;H;Nice;Oui
8d96786dbdabcde77d80;94bd715ebbd150e2f7a3;MV-200064;Active;305;5;2025-07-23;Sneakers upcyclées;43;F;Lyon;Non
12c2850058d20200cb38;4df8f03d4ef4abb1e6be;MV-200065;Dormant;120;1;2025-10-04;Denim éco;66;F;Grenoble;Oui
3f59c8e59439d8d6a5cc;fe0fa4d3645e66c94b35;MV-200066;Active;217;6;2025-10-22;Outerwear;37;F;Bordeaux;Oui
9496cd6063bc91829238;c599d5cc0a98a95e0427;MV-200067;Active;235;7;2025-04-24;Outerwear;40;F;Nice;Oui
e83089687b7cdb47dda9;c94d405cd34eb0d733b1;MV-200068;Dormant;147;1;2026-03-14;Lingerie bio;62;F;Rennes;Non
8a82b5ae8d5f9153da48;255e3691434880aa77ca;MV-200069;New;36;1;2025-09-24;Accessoires;52;F;Nantes;Oui
6ea985545ec3d995f56e;399e21864e398a5cb74b;MV-200070;Active;311;6;2025-10-15;Denim éco;47;F;Versailles;Oui
84e69c465ba9ecbe72db;264b67d070a105537fa2;MV-200071;Active;350;8;2025-07-17;Accessoires;33;F;Rennes;Oui
6bbaa0b2b710b7ebb334;52cfc12906cb495bba22;MV-200072;Active;298;6;2025-09-01;Accessoires;54;H;Saint-Denis;Oui
8473be2ab9b303323764;235fd283d156acdfe2c8;MV-200073;Dormant;47;3;2025-04-08;Outerwear;27;F;Grenoble;Oui
d4cfa8e49cbf56050acf;ed81b79e0643cf6a15ff;MV-200074;New;34;1;2025-12-25;Accessoires;42;H;Montpellier;Oui
b3aea791a56e75d1c65e;f70e708855e50b5da937;MV-200075;New;56;1;2025-08-07;Outerwear;48;F;Versailles;Oui
19b872d0357ed981824e;6758b922e9a0abc81d55;MV-200076;Dormant;67;1;2026-03-10;Sneakers upcyclées;74;F;Paris;Oui
8d3a80fc085aab9e720b;9fb61697534e677bd1cc;MV-200077;VIP;1793;13;2026-01-30;Accessoires;54;F;Nantes;Oui
716bed8fb1ebc9a8496c;1100fa9c180f91bc7772;MV-200078;Dormant;99;2;2025-03-15;Kids;31;F;Nice;Oui
f21c60d3cfe3f03242dc;4b263e48b7f7b3d2c65b;MV-200079;Active;294;5;2026-02-14;Denim éco;41;F;Marseille;Non
acd461d994d306ff1298;85400ff48654455893bd;MV-200080;Active;441;3;2025-08-14;Denim éco;36;F;Grenoble;Oui
9c5d32059c61a95deb6a;0301c50b056ede99e4d1;MV-200081;Dormant;178;1;2025-02-18;Outerwear;36;H;Marseille;Oui
d89eb3da67f60113e759;b1e2835c27ab4b2f44e3;MV-200082;Active;445;2;2026-01-03;Sneakers upcyclées;52;F;Nantes;Oui
868d53addb9b0c82d2ea;80d7def1f9a8ea729625;MV-200083;Active;476;5;2025-03-15;Denim éco;30;F;Boulogne;Non
b7b691322c0d7f29e787;bd047844d4d9684afd03;MV-200084;Active;600;7;2025-11-14;Sneakers upcyclées;32;H;Rennes;Non
6d5c417323422ed71c0f;8993d71c3060bc4be036;MV-200085;New;85;1;2025-08-10;Outerwear;66;F;Strasbourg;Oui
ade4e95c7b2fd130a456;5bf299329a36a799e1ae;MV-200086;New;30;1;2025-02-08;Outerwear;52;F;Grenoble;Oui
d9bf7fee97fb26a85be3;4f9475d76923440e86b6;MV-200087;Dormant;62;2;2025-05-19;Lingerie bio;40;H;Strasbourg;Oui
222abda3bda2f2c36869;18cfe18f591fabdc2680;MV-200088;Active;211;5;2025-07-10;Kids;39;H;Versailles;Oui
d993a5aaede9f22f64fc;5341fe6186aef76b3d42;MV-200089;Dormant;70;2;2026-03-16;Denim éco;62;H;Paris;Oui
e2cc5688bd8546940502;6e7342c05dc36d523310;MV-200090;New;131;1;2025-06-25;Denim éco;38;F;Strasbourg;Oui
b19f0223ea3887d9e701;7686d15396098f0ef9bf;MV-200091;New;150;1;2025-06-07;Lingerie bio;20;H;Saint-Denis;Oui
83ad401e2a461eca7940;551a6e14dbda3758cc9d;MV-200092;Dormant;84;2;2026-01-20;Kids;33;H;Strasbourg;Oui
90ad5e27b28c2cd19786;bdb4add003011afebdb1;MV-200093;Active;585;6;2025-06-07;Kids;52;H;Nice;Oui
73152dfbc94eb0bc40fc;866412f1744e659d2560;MV-200094;VIP;1801;24;2026-03-29;Kids;68;H;Grenoble;Oui
3925c302ba7c2febd4ac;27c630d90aba9e87827a;MV-200095;New;40;1;2025-07-27;Outerwear;36;F;Rennes;Non
0802c6ca068965f11b25;89a69f41d1740169d5c1;MV-200096;VIP;1363;20;2025-03-20;Lingerie bio;39;H;Rennes;Oui
1c09cdbc745a1f598d55;e9967fb0e6f50a77960c;MV-200097;Active;522;8;2026-02-23;Denim éco;35;F;Lyon;Oui
a8e9eefb34e9577cb925;55ad09ecdd90f9a7667d;MV-200098;Active;434;2;2026-03-15;Denim éco;64;H;Grenoble;Oui
393895f51af26741933f;aa7421718bb58ca04626;MV-200099;Dormant;81;1;2025-04-03;Denim éco;35;F;Montpellier;Non
c12dca1c67e46d2a0d57;b789857602d085ab3b24;MV-200100;Active;366;7;2025-11-12;Kids;53;H;Montpellier;Oui
de81a06cf606be232c58;ee0ceabc5eea96e2bc07;MV-200101;New;138;1;2025-10-16;Sneakers upcyclées;44;F;Nice;Non
0818c5a2caf0fff09306;c5148bec5ada272ef861;MV-200102;Active;376;2;2025-04-21;Denim éco;44;F;Montpellier;Oui
cc8556f528ed3f8bbef9;f89b487ee41c368a2d02;MV-200103;Active;288;2;2026-03-09;Lingerie bio;59;F;Versailles;Oui
e1c0061b1cdedd99d458;d880cd715e69d15fc57f;MV-200104;Dormant;98;3;2025-02-18;Kids;56;F;Nantes;Oui
323570cc60b8af8f151d;7dc4efdd68f8d2d866a3;MV-200105;Active;560;5;2025-07-01;Outerwear;31;F;Lille;Oui
e21a025fc10fc2bea0e7;89165b7116fd43190dac;MV-200106;Dormant;116;2;2025-07-08;Accessoires;68;H;Strasbourg;Oui
80520bdf4c741a49390c;28293f47b6ce1c2a7342;MV-200107;Dormant;126;1;2025-09-05;Kids;55;H;Marseille;Oui
54ea46fe7fb2583a286c;aa3cb64532fb3ca8082a;MV-200108;Active;193;4;2025-12-12;Sneakers upcyclées;36;F;Marseille;Oui
6c0b668e156fb5f09c75;8526618fafd46c2045de;MV-200109;Active;235;7;2026-02-11;Sneakers upcyclées;54;H;Grenoble;Oui
e7ee541d83ec800292c5;516f96be2bbfa5f653e2;MV-200110;New;138;1;2025-07-11;Sneakers upcyclées;53;F;Nice;Oui
25861e28f604ab861a1a;bb48e46892ced1bb700a;MV-200111;Dormant;131;3;2026-01-28;Outerwear;40;H;Strasbourg;Oui
25db70871764b10736ca;3107683799807ffba9e8;MV-200112;Active;534;3;2025-03-06;Outerwear;39;H;Paris;Oui
fa92990221b47b786527;ba55887db59d89d6303c;MV-200113;Active;519;4;2025-10-09;Lingerie bio;24;F;Saint-Denis;Non
f46ebc7bf8848310d75d;22273a761ffefefd73ca;MV-200114;Dormant;180;2;2025-03-27;Outerwear;38;H;Nice;Non
2e95e0944ab589663e97;827c9f8ff9fa6dd99bc2;MV-200115;Active;456;4;2025-10-24;Accessoires;44;F;Nantes;Oui
b2294fb103380c417021;1f4be0c9cea17dd04285;MV-200116;Active;426;2;2025-04-14;Outerwear;35;H;Rennes;Oui
dc7c283a4ea33a35ace5;37d1434d16750d14d437;MV-200117;Active;454;6;2025-10-04;Outerwear;53;F;Versailles;Oui
bfe197a8710afcbe7b30;73dcbd853200dac8f0e1;MV-200118;New;146;1;2025-06-01;Sneakers upcyclées;37;F;Strasbourg;Oui
918c9b81b514beea2aa2;bbf0ad92f96edb0d82c5;MV-200119;Active;632;2;2026-02-22;Accessoires;36;H;Toulouse;Non
84c6232a5bb97835c2c7;f5db413e08663ea5781c;MV-200120;Active;534;6;2026-03-28;Lingerie bio;27;F;Grenoble;Oui
9564112d3e46f34b6f05;c791ed8f8c06a5c7cbd0;MV-200121;Active;537;6;2025-11-21;Denim éco;44;F;Nantes;Oui
b242db489db84caf32fc;9fcf19ca61147f6c2fd6;MV-200122;Dormant;115;3;2025-05-24;Sneakers upcyclées;28;F;Toulouse;Oui
efb71d9c840b06c40cca;f0af1a04baaeb51ee42f;MV-200123;New;132;1;2026-01-19;Denim éco;75;F;Grenoble;Non
7eb1e7e339e1e04a21b2;0d7837020c1c67b6737c;MV-200124;Dormant;147;2;2025-05-19;Lingerie bio;30;F;Bordeaux;Oui
46232a84cfce03d768f5;65a8504d17c3563efcc2;MV-200125;VIP;2347;9;2025-11-26;Kids;30;F;Toulouse;Oui
53473bbfd43d3666de1d;ad9537b6004d31ee8c43;MV-200126;New;47;1;2025-06-28;Outerwear;50;F;Nantes;Non
0a959e73878e3a31432a;886cdeb769a310b53219;MV-200127;Active;621;3;2026-01-22;Kids;47;H;Montpellier;Oui
5ddffb8fea46ed195e62;e196218a0f5667f551ee;MV-200128;Dormant;164;3;2025-09-08;Sneakers upcyclées;54;H;Nantes;Oui
d28d0c5840b00ad106c3;eb4b807929ccbd221876;MV-200129;New;126;1;2025-12-01;Sneakers upcyclées;25;F;Lille;Oui
6281c76fc28c69bdee60;ef8232b7a824f27a0475;MV-200130;New;75;1;2025-10-07;Accessoires;40;H;Marseille;Oui
5c20e8bf54460be6ff77;fccd7728ffc7d4aeb420;MV-200131;Active;201;8;2025-09-11;Lingerie bio;48;F;Nice;Oui
98b0f3fa7f67d54838f7;6b1f370c9dd912f77fd9;MV-200132;New;103;1;2025-08-12;Denim éco;30;F;Boulogne;Oui
3a5d549af4086ea9c172;f42bc045964d160e9301;MV-200133;Dormant;197;3;2026-02-11;Lingerie bio;32;H;Versailles;Non
2c6123195367158aab30;88615e01de5fa050e6d3;MV-200134;Active;375;8;2025-10-30;Outerwear;29;H;Marseille;Oui
88de32275ee413e6db59;d3cf2782aaf239cd3cb1;MV-200135;Active;539;5;2025-07-31;Outerwear;38;H;Marseille;Non
3ddd6f544d6bece12acf;b6e1966cbb19c61da58f;MV-200136;Dormant;169;2;2025-08-12;Outerwear;25;F;Strasbourg;Non
63506d1bb3da32b9c0eb;3c12da4c750e12b59633;MV-200137;New;88;1;2025-12-06;Kids;31;H;Bordeaux;Oui
5bbd2ad976545f8729a1;514bc88bd78f5d296c0c;MV-200138;Active;268;5;2025-02-11;Kids;63;H;Saint-Denis;Oui
cb105505094c1ecd8e92;50a00b4b5286513478d2;MV-200139;VIP;1577;23;2025-04-02;Lingerie bio;19;H;Nice;Oui
537e203936ee8a005ad5;1d4a3bca9ca4f88a5c05;MV-200140;Active;522;2;2025-06-21;Kids;30;F;Lille;Oui
4b5f6854d1b6922fd3a6;721f08eda75d630d0196;MV-200141;Active;258;6;2025-10-08;Kids;39;F;Bordeaux;Oui
35a9fa0e96a40f7c142a;37b64cf9ceff2af5dff1;MV-200142;Dormant;155;1;2025-05-01;Outerwear;46;F;Paris;Oui
817af8f3da39a2c84bb6;d2e5f00534aff5f52bbe;MV-200143;Dormant;189;3;2025-05-07;Outerwear;63;F;Versailles;Oui
2fd2104e5b2bf8d5c85e;cb3d39d1a8ee8cf4c65d;MV-200144;Active;374;7;2025-10-28;Kids;49;F;Bordeaux;Oui
bd740c66ef83371ad661;a359181ef464c00756a8;MV-200145;Active;286;7;2025-05-14;Sneakers upcyclées;29;F;Saint-Denis;Oui
54215d1e2d72314dfdc5;487a4dde50d29a13a5fa;MV-200146;Active;418;3;2026-03-24;Kids;65;F;Montpellier;Oui
394c73c75cbe314b3692;01a8c36f5d0233f81f9f;MV-200147;New;101;1;2026-01-07;Outerwear;35;F;Nantes;Oui
b015782b897b65cef62e;71a82bec0fad57596e38;MV-200148;Dormant;55;1;2026-01-23;Accessoires;45;H;Grenoble;Oui
bc38bd6208ca3ace92da;0cd3d4f3abe203fd8357;MV-200149;Dormant;169;3;2026-02-11;Lingerie bio;29;F;Saint-Denis;Oui
6c84c6479d3cab7bca1c;2ad8bc673c484b3f84ff;MV-200150;Active;207;2;2026-03-10;Lingerie bio;51;F;Strasbourg;Oui
2e2c484383ed2175e43c;116b7f33ccd318688ad8;MV-200151;Active;346;5;2026-03-19;Accessoires;30;F;Marseille;Oui
71a8edfcca38a9478d7b;8b56a379cd3245af7eab;MV-200152;VIP;1552;19;2025-04-26;Accessoires;26;F;Nice;Oui
921346bfd5aefe992d20;0de81fdb28e9c04e1935;MV-200153;Active;354;4;2025-05-20;Sneakers upcyclées;35;F;Nice;Oui
16d073c55471e3569451;a914c898747d927a9470;MV-200154;Dormant;139;1;2025-06-14;Sneakers upcyclées;42;F;Grenoble;Oui
cad1da66d628ad64ed3a;a39b38d60a7f7f5a35d1;MV-200155;New;87;1;2025-05-14;Lingerie bio;47;H;Lille;Oui
56d1c0cefdb76de96e5e;19cb385b878566f19cd1;MV-200156;Dormant;55;3;2025-04-21;Lingerie bio;27;F;Versailles;Oui
8a0e2742e12f7554a071;76f8a4b3b1db22d46a0b;MV-200157;VIP;2231;13;2025-05-21;Sneakers upcyclées;31;F;Montpellier;Oui
2f426bd6f47c90214670;c406f1ac6a5fef6ac0d0;MV-200158;Dormant;55;3;2026-03-09;Outerwear;45;F;Versailles;Oui
31d0fd6e7dfb675f5214;f1047beaaa1675b4e2ee;MV-200159;New;66;1;2025-10-27;Sneakers upcyclées;32;F;Paris;Oui
9505a12b2d123ba01a65;23fc757920bc9f33c9db;MV-200160;Active;226;6;2025-11-03;Outerwear;44;F;Paris;Oui
1f36a1551c5f9d1238a8;da1e9d70cdcc27842fef;MV-200161;Dormant;104;3;2025-12-29;Denim éco;45;F;Versailles;Oui
97b9c8419b0782a01ed9;4416a2252301fa65d488;MV-200162;Dormant;162;1;2025-06-04;Sneakers upcyclées;29;F;Nice;Non
ea24c5fbc7873cb24f81;47f870e69bdfdb9c4994;MV-200163;Active;225;5;2026-01-10;Denim éco;25;F;Lille;Oui
ccf8c7813963fd3c2e6e;59c71d279b5d938d1642;MV-200164;Dormant;117;2;2025-11-15;Outerwear;74;F;Versailles;Oui
4769d4251cf8fb5422e0;9e72f4c4a317d93cd9e9;MV-200165;Active;499;5;2025-08-05;Lingerie bio;19;H;Nantes;Oui
8d755949a037c014c6e2;b7e4f96786e3fa0fdd2c;MV-200166;Active;239;6;2026-03-16;Kids;60;F;Versailles;Oui
090ca0da48d51b4991c1;da332028cba9d90cc99a;MV-200167;Dormant;63;1;2025-05-30;Lingerie bio;36;F;Saint-Denis;Oui
87330d9163627db93473;b3210277f12af49f82d9;MV-200168;New;47;1;2025-06-06;Lingerie bio;59;F;Nantes;Oui
031d9749e8cde2f737a4;73781dd680e44b7ac021;MV-200169;Dormant;187;1;2025-07-10;Lingerie bio;18;H;Marseille;Oui
6fff1c04969534e967f8;1299dd8de01881f0ef6a;MV-200170;New;54;1;2025-08-15;Kids;26;F;Marseille;Oui
1fc9f57caaed39165ef2;ac9d6e0ab760d696dcad;MV-200171;VIP;1515;14;2026-02-14;Accessoires;32;H;Paris;Oui
71b99ae80cf4b83cd6c0;3411306641ecef75ec18;MV-200172;Active;586;2;2026-03-11;Kids;48;H;Lille;Oui
7577a757fae709641889;fc05f0e7e1ff3728c4b7;MV-200173;Active;319;2;2025-08-21;Accessoires;38;F;Paris;Oui
6138513128289ea65ad4;595e3ac061ca3ce945a7;MV-200174;Active;603;4;2025-10-03;Kids;19;H;Versailles;Oui
13dffd47d6e59c2543aa;dad61ec682816e4aefb0;MV-200175;Active;567;7;2025-09-09;Kids;33;F;Paris;Oui
af8abcd918d3d104bd17;52d0b660bf2318c87c24;MV-200176;VIP;2235;22;2025-02-28;Lingerie bio;71;F;Boulogne;Oui
f7a80aec65d9fec7044e;b895c071a4280fa9ef30;MV-200177;Dormant;92;1;2025-08-24;Sneakers upcyclées;39;F;Nantes;Oui
aaba60fa30f376d2f6d5;3a181c15ba27e5818e53;MV-200178;Active;621;8;2025-04-12;Lingerie bio;56;F;Nice;Non
2b790f1ed77e91cbe260;3ba7f7184f22afba234e;MV-200179;Active;416;6;2025-07-20;Denim éco;62;H;Lyon;Oui
4121f6e44800f53feda8;40e26c0f18ccc1cd8921;MV-200180;New;137;1;2025-12-18;Lingerie bio;59;H;Toulouse;Non
fc861e5b4bd31fe938d7;a0f1e2e06e0400aa3b67;MV-200181;Dormant;176;3;2025-10-30;Accessoires;38;F;Bordeaux;Oui
16411d9515ffb6b132c5;64d081324237d2be90ee;MV-200182;New;115;1;2025-05-26;Outerwear;29;F;Grenoble;Oui
c726e03e72bdcdb43b10;16870276ca053d4c343a;MV-200183;Dormant;178;3;2025-04-12;Sneakers upcyclées;57;F;Lille;Oui
308b80dbc3532989df68;7ace19ad0b28ffdb40d8;MV-200184;New;59;1;2025-06-08;Accessoires;41;F;Nantes;Non
0286d8c35e3d3648c691;2eb312714666c0ceb893;MV-200185;Dormant;166;2;2025-06-22;Accessoires;59;H;Grenoble;Non
895952e9fe042642c9e1;4341b399afe6ac28d4f9;MV-200186;Active;452;5;2025-11-17;Outerwear;57;H;Grenoble;Oui
7e25685bd7e23218d58a;8838703db212fe9adf53;MV-200187;Active;640;2;2025-03-17;Lingerie bio;55;F;Rennes;Oui
2f1cdc9078bf3522c049;6b477dd6a5552c65a91f;MV-200188;Active;384;3;2025-08-07;Outerwear;46;H;Lille;Oui
b671148e649f170d020d;ca583f50a520d2b7a8ac;MV-200189;VIP;1432;11;2026-03-27;Sneakers upcyclées;58;F;Strasbourg;Oui
ecaa552a4e72d1d08d7a;fba0430440d84941ab8c;MV-200190;VIP;1799;14;2025-04-02;Denim éco;25;H;Bordeaux;Oui
430128cd5491a29bc257;8d63e66b41d6a5b4bbe3;MV-200191;Dormant;118;1;2026-03-14;Denim éco;47;H;Saint-Denis;Oui
210f20fce6903618c840;06683b94f84c5efaa4ce;MV-200192;Active;580;5;2025-10-07;Sneakers upcyclées;51;F;Grenoble;Oui
d8627d8870bdc65fe320;faeb9b7ab87052131567;MV-200193;Active;374;5;2025-02-24;Denim éco;31;H;Saint-Denis;Non
9345f5c4d7c164591ea3;04077d047d8c1c92b1eb;MV-200194;Dormant;109;2;2025-11-06;Outerwear;18;H;Lille;Oui
9232e77afd740471cd54;6acbedacca7d654e8d5f;MV-200195;Active;615;3;2025-05-26;Lingerie bio;42;H;Nantes;Non
ba083427eb4f05dd6ca2;e9d62144edb6a402c88b;MV-200196;New;150;1;2025-11-13;Kids;29;H;Montpellier;Non
86b825b0fd4056ec9e58;aaad51c32d24d8b0a5ff;MV-200197;New;129;1;2025-02-14;Kids;45;F;Strasbourg;Oui
e7cef748623f16c92a17;78d68158cd0c975968a6;MV-200198;VIP;2089;14;2025-02-18;Kids;34;F;Nice;Oui
d1040cd013fc96cf2aab;7fe835f429997ca7c5fd;MV-200199;Active;650;3;2025-06-24;Kids;49;H;Lyon;Oui
a5f155d4d67c417ea84d;3f317b91b938b7d6ec7d;MV-200200;New;94;1;2025-06-15;Outerwear;39;H;Bordeaux;Oui
